6.31807605355192E+17,negative,"According to rolling stone, Kurt Cobain is the 12th greatest guitarist of all time... Somebody actually thinks this and it hurts me.",
6.31857368591147E+17,negative,"Muslims claiming they are victims of oppression, when the Quran keeps them in perpetual isolation https://t.co/BU5SzoUAF9",
6.31864968577618E+17,negative,"I'm watching Monday's Big Brother and Clay is in it but I'm confused because he was evicted last Thursday?",
6.318749260609E+17,negative,"@hardygurl7 and stay away from kris Bryant!!!!  Don't need my star 3rd baseman caught with a 16 year old!!!!",
6.3187553022514E+17,negative,".@gshevlin Oh, 'conservative' @DebbieSchlussel even ripped Frank Gifford over Vietnam after he died, she may be more than just an asshole",
6.31878831658238E+17,negative,"@AaronGleeman Cubs fans still complaining that Kris Bryant didnt come up til May now number in the dozens.",
6.31879288569008E+17,negative,"Just saw Scott Walker call Hillary the ""Deciever in Chief"".  Yes. Today is Throw Up Thursday.",
6.31882868248158E+17,negative,"Estimated 5% of Muslims in Britain r Islamists, Not many u may think,But there r about 6,000,000 Muslims in Britain.That's 300,000 Islamists",
6.31893838290907E+17,negative,"The Weeknd is releasing on the 28th but I can't even be excited because Frank Ocean ruined the whole getting excited for an album thing.",
6.31906897285763E+17,negative,"Did anyone tell Dustin Johnson that winning requires a lead on the 4th day and not just the 1st day?",
6.31952842463576E+17,negative,"Just tried to mix Nirvana with bass music and it sounded so bad I may have to retire.",
6.31956106735022E+17,negative,"may Allah destroy you oh enemy of Allah for your enmity towards Muslims! what Muslims have done to you and you don't leave us alone o kafir!",
6.31956212343403E+17,negative,"FYF Saturday tickets are still very expensive but I kind of want one solely so I can see Frank Ocean.",
6.31963348272218E+17,negative,"Carly fiorina may try to get sympathy votes from women by using the cancer card. #FeelTheBern #Bernie2016",
6.31988126672548E+17,negative,"WOOHOO!  Sorry Christians, you may have to actually learn about your religion to swallow this one. http://t.co/gGvU92uwll",
6.32045854283723E+17,negative,"Wendy Williams sat there and literally made transphobic comments about Caitlyn Jenner and yet you don't see anything wrong??",
6.32045962375098E+17,negative,"Are we taking bets on when Dustin Johnson has a meltdown at the PGA? Saturday? Sunday? #DustinJohnson #PGAChampionship #choke",
6.32059883299439E+17,negative,"You'd assume the Mets would love to have David Wright back by next weekend in Colorado, worst case scenario Monday in Philadelphia.",
6.32064606836421E+17,negative,"@Flipkart One last time. I want my Moto G 3rd Gen 16gb which I ordered or else I want compensation. Choice is yours.",
6.32070427171533E+17,negative,"If them fucking Muslims blow a bomb up in London tomorrow then we need to get the lot out of the UK fucking ship them all back #VJday",
6.32094933147488E+17,negative,"Ice Cube's N.W.A diss makes Drake's Meek Mill diss sound like it was written by an 8th grader. Geez.",
6.32183510183363E+17,negative,"@DataGenesis @BobG231 It may be the Muslims will still want to colonize &amp; take over- that's the goal of Islam-world domination. #Ccot",
6.3218491197005E+17,negative,"Rangers LF Josh Hamilton was out again with a sore left knee, and he'll have an MRI on Friday.  #Rangers",
6.32240258613162E+17,negative,"I can't believe it's been 12 years since I lost my Big Brother. Today is his birthday and tomorrow is mine. When... http://t.co/wby2xtFy7w",
6.32244998419915E+17,negative,"Scott Walker may just be an idiot",
6.32260758366224E+17,negative,"Adamawa to pay prayer warriors N200m to pray against Boko Haram  In what may appear strange to many, the Adamawa... http://t.co/WwyfPz3BHC",
6.32262592879202E+17,negative,"the Sam Smith concert is Monday and I'm not going...I'm so upset",
6.32300095497744E+17,negative,"@castlescrumbln A response to Bad Blood may make the album ugly.",
6.32308132660802E+17,negative,"it's July 45 and there is still no news of the new Frank Ocean album",
6.32328502243516E+17,negative,"I'm still upset with Frank Ocean, it's now August 14th",
6.32334164717474E+17,negative,"David Wright grounds out in the 9th. Was 2-for-5 today.",
6.32344773337174E+17,negative,"#religionofpeace, if all Muslims disappeared tomorrow the world would be a better place",
6.3236434490334E+17,negative,"Welp, blue jays saying fuck pitch counts. David Price back in for the 8th.",
6.32366424984412E+17,negative,"Starting to bother me when people say ""but it's David Price"" when it comes to pitch counts. Don't want to burn him out before October.",
6.32376424385614E+17,negative,"So we can't run ads to help catch the 16 most wanted terrorists because it might offend Muslims.... Great.... https://t.co/Kj3kXmjs11",
6.32409516064137E+17,negative,"@SensiblySecular @tiffanyhaase1 @GiselleTka that I may have an idea , you have written all Christians and God totally off not willingTOthink",
6.3241451524669E+17,negative,"Well, 15 August must be a Shameful day 4 #India because Hindus never wanted to give freedom to Muslims. y celebrate?  #FreedomForKhalistan",
6.32437673794245E+17,negative,"15 august black day for Sikhs, Muslims, Christians &amp; minorities in India. #FreedomForKhalistan  #GayHind http://t.co/cDQ21YyrIA",
6.32475975155102E+17,negative,"The Nigerian government hasn't been transparent enough in the fight against Boko Haram #Truth https://t.co/rDivJBFwNf",
6.32494065813189E+17,negative,"Some are worried that aliens may invade earth; looking at George Osborne and Tory front bench; it looks like it has already happened!",
6.32498842965926E+17,negative,"Randy had the match wrapped up, so ... bad Sheamus! Randy Orton vs. Kevin Owens: Raw, July 27, 2015 https://t.co/v3sMrBv9wr via @YouTube",
6.32518073656869E+17,negative,"Monday.....watching Paper Towns and I don't even know jack shit what its about T_T;;",
6.3253740186966E+17,negative,"Naruto is getting MORE filler after august, all about bloody TenTen. The most irrelevant character in the story. I'm so pissed",
6.32548470663041E+17,negative,"What is chilling? I get more stick from Muslims than I ever do from non-Muslims - am sorry it is the truth world - as much as it may pain",
6.32563825405993E+17,negative,"SOAK may have overtaken Sam Smith as the shittest artist currently in the charts",
6.32587869714907E+17,negative,"@BigBrotherBossy @BBTEAMCALEB It's the 2nd time. He blocked me from his 2nd temp account regarding Caitlyn Jenner. http://t.co/97Uhg6XEQl",
6.32632883262456E+17,negative,"I swear to god if this boy is pulling a Frank Ocean, all the boys will be crying. I have such trust issues now.  https://t.co/PCZWKRNCbG",
6.32677903118008E+17,negative,"@Adorelola lol right like bitch did we see stories about Ice Cube being in a classic movie Friday nshit NO it's not a EE documentary",
6.32691797458747E+17,negative,"Ice Cube can help with the Straight Outta Compton movie but can't even make the last Friday movie.... Bruhhh",
6.32697398888935E+17,negative,"Fuck wit Dre Day was really a terrible song. Ice Cube wrecked that beat though on ""Friday"" (the song).",
6.32704212598591E+17,negative,"Sharknado is one of the worst movies in existence, but I'm watching it for the 10th time for some unknown reason",
6.32747132869472E+17,negative,"well it is the 3rd straight crappy week of Big Brother. Can we just skip ahead to the buy back competition?",
6.32787432459608E+17,negative,"Our Cameroun horror, by Boko Haram returnees  On August 3, Cameroonian authorities began the repatriation... http://t.co/maPsj67jkL",
6.3281421247828E+17,negative,"Why couldn't I have heard about the frank ocean spotify shit tomorrow or something :(",
6.32872921774576E+17,negative,"@jezobrien You may have noticed that militant atheists, being the cowards they are, prefer to pick on Christians.",
6.32927436523598E+17,negative,"@ContactSalkida May Allah bring an end to this killings by the Boko Haram militants",
6.32929590013506E+17,negative,"Scott Walker support has also dropped significantly, down 33% from pre-debate. Now tied for 5th with Huckabee. #tcot #gop",
6.32953940473213E+17,negative,"Them as wish to know more about Christians and other persecuted minorities in unhappy lands. http://t.co/hJrQEfakrR",
6.32982549430534E+17,negative,"Dustin Johnson having a complete meltdown on the 1st hole, on the green in 6 or 7 I've lost count. #PGAChampionship",
6.32983024293032E+17,negative,"Dustin Johnson just can't do Sunday's",
6.32983564628435E+17,negative,"If i see one more tweet about how Paper Towns is out tomorrow I'm going to lose my shit. We fucking get it",
6.32984249751089E+17,negative,"Dustin Johnson just took an 8 on the 1st hole. I don't feel so bad about my golf game suddenly. #PGAChampionship #snowman",
6.32985748640301E+17,negative,"Looks like Dustin Johnson won't be winning the pga championship after shooting an 8 on the 1st hole. #choke#PGAChampionship",
6.32996583764791E+17,negative,"Adamawa to pay prayer warriors N200m to pray against Boko Haram. At 1st I thought this was a joke. Now I know money's the root of all evils.",
6.33001534465294E+17,negative,"Ryan Braun failed me Friday, failed me Saturday... I went back to him today &amp; he came through.  Short term memory is key in #MLB #DFS",
6.33026914387669E+17,negative,"@steveucnlive David price done the same thing. And got his cunt kicked in a 2nd time",
6.3303784443351E+17,negative,"Me and @raymond_rhea just sat here for fucking 10 mins trying to find out what nirvana meant in 'how deep is your love' #saddos",
6.3304458867719E+17,negative,"You may dislike Floyd Mayweather but he never took a loss like this.. http://t.co/lgM52cUMye",
6.33045913230033E+17,negative,"Why is Muhammad a myth.? If not then Muslims should welcome historians to do their job. I say they are afraid of what the historian may find",
6.33075089509122E+17,negative,"Pussy nigga made the wrong decision now he 2nd guessing. Big Brother getting real.",
6.3309179575733E+17,negative,"Steve may in fact be the biggest pussy in Big Brother history #BB17",
6.33145846532567E+17,negative,"Why is the @cineworld app so shit and doesn't have show times for Paper Towns on Sunday!?",
6.33170173474808E+17,negative,"Although George Orwell may have predicted Big Brother, he likely never imagined it would be so voluntary https://t.co/DPJaPDBhwl",
6.3318711402958E+17,negative,"You say no to western education but you record videos and post them on YouTube. May your hypocrisy destroy you BOKO HARAM.",
6.33212613510451E+17,negative,"I saw Paper Towns on Friday, it was good I guess but there was so much changes compares to the book, it bothered me",
6.33226404222603E+17,negative,"Sam Smith hairline think it's Throwback Thursday everyday or some shit huh",
6.33256540238012E+17,negative,"RVP is getting the Hulk Hogan treatment by Man Utd. No mention of him at all. Pathetic considering he won us our 20th title.",
6.33272069585633E+17,negative,"Managed to loose my keys on 6th, puke my guts up all the next day and sober up in time for the sam smith concert... Then",
6.33284573812535E+17,negative,"Whoever made this iced coffee at Dunkin' Donuts, does not know what they're doing and it's Monday... #getittogether",
6.33315539482509E+17,negative,"I didn't realize Scott Walker has a big old comb-over. That picture may drop him a few points in the polls. https://t.co/v9dp5CHDNt",
6.33339130169152E+17,negative,"I've been at the beach since Friday and I still haven't listened to  Zac Brown Band. What is wrong with me??",
6.33361065569579E+17,negative,"Just when I thought Scott Walker couldn't become any more monstrous, he goes and puts on those jeans  https://t.co/60Kt9aMfZm",
6.33398532192535E+17,negative,"@WWESheamus randy orton may be boring but  you are a bitch",
6.3341477302816E+17,negative,"What if we make a celebrity death match between Bruce Jenner vs Caitlyn Jenner??..... #OfficeTalk #Monday #Hollywood",
6.33419068981183E+17,negative,"listen, FYF is Saturday. if the album isn't released (or addressed at least) by then...it's over folks! Frank Ocean isn't thinkin' bout you",
6.3342193770487E+17,negative,"I thought Big Brother came on for the longest today and I just realized it's Monday and the foolery comes on tonight.",
6.33443743165616E+17,negative,"Scott Walker is getting so desperate, we may just see him borrowing Rick Perry's black frame eyeglasses.",
6.33464697224872E+17,negative,"Brock Lesnar coming to ESPN tomorrow. To be safe I am going 300 miles away. Let him kill @RoFloESPN and @TheCoachESPN",
6.3347575821686E+17,negative,"You may hear how a liberal protester was attacked at a Scott Walker rally in Iowa. It was planned and someone sent me the evidence.",
6.33485090299908E+17,negative,"Scott Walker's Lies at the Fairgrounds A LIAR NEVER TELLS THE SAME LIE B/C THEY 4GOT WHAT LIE THEY TOLD IN THE 1ST PLACE, SO IT CHANGES OF10",
6.33494298508571E+17,negative,"All of the Santa Clauses that Chuck Norris sat on as a child are now paraplegic.",
6.33512889740038E+17,negative,"Janet Jackson is coming on September 18th I will give someone $50 to shoot her in the fucking face",
6.33530998077178E+17,negative,"this guy is devil himself but always calling Muslims ""Devil"", may Allah make him blind may Allah destroy him. As if 24/7 he doesn't sleep",
6.33536753295589E+17,negative,"On Monday, Boko Haram extremists raided a village in Borno state near the border with Niger, killing 7 people,... http://t.co/NnChCkjt0q",
6.33544358663336E+17,negative,"I could swear Carly Fiorina is that 6th grade teacher who beat me with a ""don't end a sentence with a preposition."" http://t.co/It3AoL0VRD",
6.33571072324059E+17,negative,"Yes, I Hate Okocha - Sunday Oliseh  Super Eagles coach Sunday Oliseh has finally laid to rest rumours that he... http://t.co/ylLFkZKmNQ",
6.33578371075609E+17,negative,"@lilyonguan I am not, think over it &amp; watch the video, nothing but Bible says so it is right. May be good for Christians but it is #fallacy",
6.33599285083267E+17,negative,"John cent vs Seth Rollins: am I the only one who's not gonna be happy Sunday in the John cena vs Seth Rollins ... http://t.co/SaUb0sIiNw",
6.33606809429901E+17,negative,"@MIkef45 Sadly for him (&amp; probably the Party) the Mili-brand has been seriously devalued. Even Big Brother's return may not 'relaunch' it",
6.33628392211005E+17,negative,"Somalia: the 2nd most dangerous country on Earth for Christians. Pray for #ThePersecutedChurch http://t.co/Tx0nAMm3XN http://t.co/ijZMgX0W0B",
6.3364763847535E+17,negative,".@andrewrsorkin's dose of Carly Fiorina reality may be the most devastating one yet: http://t.co/WsDpI6hPFG",
6.33661096340128E+17,negative,"@KreePoeTaw If Christians spent HALF as muc, no 1/4th as much time on abuse as they do on gay people we'd make PROGRESS!",
6.33663340259078E+17,negative,"it's the 18th day of august. the month's ending. still no sign of frank ocean's album. i'm beginning to believe it was all a lie.",
6.33677986919617E+17,negative,"If you cant turn on Monday Night Raw and not get something out of it then something is wrong with you- Brock Lesnar #GOAT",
6.33683216227041E+17,negative,"Sad news! 150 people shot, drowned in Yobe river by Boko Haram gunmen. May Allah curse the haramist wherever they're  http://t.co/yg8id5rdfb",
6.33738170106966E+17,negative,"Somebody tweeted ""frank ocean new album"" with a link, my dumb ass clicked on the link &amp; it was a link to lil bow wow 1st album. So fuck you!",
6.33744631667147E+17,negative,"May Allah destroy your king, O servants of Zayd! (UEA king) O brothers of the cows and mule worshipers ! Just as you have fought Muslims!",
6.33778697401704E+17,negative,"America may run on Dunkin, but it walks all over anyone trying to make a living working there.",
6.33795163047993E+17,negative,"Brock Lesnar must put an end to this.. This dude be sneaking up on people in a dark arena.. Shit.. No one will cut the lights on Sunday",
6.3380502089975E+17,negative,"@MirjamSwanson @Andy_Bobcat This doesn't feel like Big Brother, but rather an episode of ""Are you smarter than a 5th grader?""",
6.33806029919138E+17,negative,"I won't be able to watch one direction at the apple music on the 22nd because of the sam smith concert and some things at school I'm sad",
6.33817523557921E+17,negative,"#DescribeYourPhobia running into Caitlyn Jenner in the dark... or the light... or in the midday sun... or at all. I'm scared of ghouls",
6.33821553789137E+17,negative,"Finding people who can actually see Zac Brown Band with me on Friday is a struggle right now",
6.33840331033735E+17,negative,"@Auxi13Sheila Sad..but not the 1st time &amp; I'm a sports fan &amp; a kids for education bluff..its all Scott Walker..you cant feel but sad for Wi.",
6.33848200554615E+17,negative,"Rousey might be bad but she ain't got nothing on Cyborg  https://t.co/K2ezMyOTyl",
6.33855251368428E+17,negative,"Frank Ocean is one of the last acts at FYF on Saturday and if he dips out I swear I'm going to riot",
6.33860180237787E+17,negative,"'BBC warned George Osborne it would have to axe BBC2 and BBC4 due to cuts' http://t.co/V3VVvavp0r via @mediaguardian",
6.33899061452624E+17,negative,"Reports in Nigeria say as many as 60 people may have been killed after a raid on a village in the north-east by Boko Haram militants.",
6.33925148312269E+17,negative,"Racists NeoNazis march the streets, Muslims protest 'behead those who insult Islam' but can't preach the gospel!? https://t.co/FCBXx35zJr",
6.33971169037824E+17,negative,"Some members of the Boko Haram sect have been killed by troops of the 26th Task Force Brigade in Gwoza",
6.34021122460262E+17,negative,"@ODEONCinemas went to Gateshead branch last night to watch Paper Towns at 8:40pm, sat on a seat which was soaked with a liquid which",
6.340420688186E+17,negative,"Am contemplating watching Ant-Man, should I see it, or wait for the shorter, although more irritating Dec-Man?",
6.34042282761695E+17,negative,"Manor Hospital, which may ultimately lead to disaster If you make an 'Up the Duff' joke? Ibuprofen should take George Osborne's cue &amp;amp;",
6.34118972749836E+17,negative,"Carly Fiorina is telling people in NH they should be ""incenting"" teachers. It may be a word, but she still sounds like an idiot",
6.34136768900633E+17,negative,"How about we fire John Kasich into the sun instead? https://t.co/W87GgtIQJj",
6.34175712941863E+17,negative,"@AHQ_AMD @KittenKoder @Atheist_DH @Atheist_Eh Perhaps you may be able to convert some Christians in a church but we're not idiots.",
6.34192142815097E+17,negative,"And Ice Cube still hasn't gotten the greenlight for that Last Friday movie",
6.34203101520466E+17,negative,"This is not good - Scott Walker wants to fire academics with whom he disagrees politically http://t.co/fHXnb09F3K",
6.3423333258315E+17,negative,"I don't understand why they scheduled  the Sam Smith concert on the 30th omg that's so long from now :-/",
6.34277131283894E+17,negative,"Jews,Christians,Hypocrites among the Muslims May God either guide you or destroy you all.",
6.34310643080892E+17,negative,"Finding it bizarre how they keep having the Undertaker beat the shit out of Brock Lesnar, if he wins on Sunday I'll find it hard to stomach.",
6.34321897753289E+17,negative,"I think Nig &amp; Chad specifically need 2 coordinate info release about Boko Haram. Contradictions may hamper MNJTF operations @ContactSalkida",
6.34344398793392E+17,negative,"@ontariozolo @bullybers I never said ZAYN SOUNDS LIKE SHIT.. I said I thought he was 2nd best &amp; that they sound bad in that video!",
6.34398820479181E+17,negative,"Nigeria was promised to be rid of Boko Haram in 2 months by PMB.It seems it was a mere promise after all.@APCNigeria https://t.co/EhWiYi6UDG",
6.34414583722041E+17,negative,"What was the need to @ ZAYN? How thirsty are you bitch? https://t.co/7Xd4lO3Zzx",
6.34450394018644E+17,negative,"That nigga Zayn may have twitter balls but he's still a soft nigga in my book",
6.34453917439361E+17,negative,"So,they are saying that Caitlyn Jenner may be charged with Manslaughter. Can't she say that ""Bruce"" was driving, not her? #CaitlynJenner",
6.34460568250749E+17,negative,"Caitlyn Jenner may be responsible for the death of Jon Benet Ramsey (and someone else) http://t.co/KxfO3j6snM via @SFGate #LGBT",
6.34463428594242E+17,negative,"Caitlyn Jenner may be charged with vehicular manslaughter  Guess women really can't drive",
6.34469637846094E+17,negative,"#DragMeDownMusicVideo  trying to imagine the video but can't just thinking that tomorrow I'll see there  first music video without Zayn ...",
6.34472266642788E+17,negative,"Caitlyn Jenner may face manslaughter charges, but on the bright side, her new vagina could still be tried as an adolescent.",
6.34475659570451E+17,negative,"Caitlyn Jenner may be facing manslaughter charges n not cuz she cut off her junk!!! :D  #CouldntHelpMyself",
6.34476499731632E+17,negative,"Caitlyn Jenner may face manslaughter charges, good get that experiment out of here I'm sick of looking at it",
6.34485813145924E+17,negative,"Caitlyn Jenner Fears Going To Jail More Than She Did Transitioning: Caitlyn Jenner may be going to jail and th... http://t.co/lOu1hHtFCg",
6.34486566136742E+17,negative,"Jeff Foxworthy on Muslims: 1. If you grow and refine heroin for a living, but you have a moral objection to liquor, You may be a Muslim.",
6.34494291423941E+17,negative,"Me ""Caitlyn Jenner may get charged for manslaughter.""  @gillianhilton13 ""at least it's not women slaughter""",
6.34495820822389E+17,negative,"Caitlyn Jenner may face manslaughter charges in fatal crash, or as she called it, womanslaughter. @absrdNEWS",
6.34499487931736E+17,negative,"Caitlyn Jenner may have killed someone with her car but in her defense there was a problem with the tranny",
6.34499978900189E+17,negative,"Caitlyn Jenner may be charged with manslaughter. But Bruce Jenner was driving. Doesn't that lead to a defense of mistaken sexual identity?",
6.34501917301961E+17,negative,"If I'm Dustin Johnson I wouldn't care about my Sunday meltdowns going home to Paulina. #sheesh",
6.34502810294448E+17,negative,"But hey, Caitlyn Jenner may be a woman now but she was a rich white man not too long ago. The privilege never went away",
6.34505913131512E+17,negative,"So Caitlyn Jenner may face man slaughter charges. He thought that the sex change would be easier for when she goes to prison",
6.34506068287181E+17,negative,"This is a trending topic: Caitlyn Jenner may face manslaughter charge You cannot make this stuff up.",
6.34510318723539E+17,negative,"It's only right to the victim/family, responsible driving: Caitlyn Jenner May Face Manslaughter Charge in Fatal Crash http://t.co/89yPu23Wgb",
6.34510435941786E+17,negative,"Since the crash happened in February, that means that they can't charge Caitlyn jenner with manslaughter if Bruce jenner commited the crash.",
6.34515199106642E+17,negative,"Sucks for all the people who actually wanted to see Frank Ocean hahahaha . https://t.co/bLO1FRFdwc",
6.34515972557308E+17,negative,"Always been strange for the Caitlyn Jenner narrative to glide over role in this recent, lethal car crash http://t.co/5Aat7eUwnl",
6.34519133779022E+17,negative,"may i just state the irony of Caitlyn Jenner being charged with manslaughter charges?",
6.34521861808869E+17,negative,"Because she's Caitlyn Jenner. Come to FL sistah where you can run someone over with no consequences.  https://t.co/0Ci3gSklEU",
6.34523541539586E+17,negative,"Frank Ocean may be the most inconsiderate artist of this generation.",
6.34525056429916E+17,negative,"@zhnllexposed It was a Article saying that Zayn is regretting leaving 1 direction pretty much bashing Zayn like the SUN Always does",
6.34553119771337E+17,negative,"Heard on news: ""Caitlyn Jenner may be charged with manslaughter. Experts say her gender won't have any effect on charges"" Seriously? #SMDH",
6.34558018672304E+17,negative,"I hope Zayn isn't hanging out with May because she's been trying to start shit with his life for years.",
6.34562978059162E+17,negative,"I'm pretty sure U2 invented the 3rd world so they had someone who actually looked them.",
6.34567237727298E+17,negative,"Why is May Vaseline talking about Zayn like they're best friends?",
6.34585151352271E+17,negative,"@RiRiBB17 the only thing you will hear tomorrow is ""all Big Brother 17 contestants have died of food poisoning",
6.3458615916381E+17,negative,"Fucking hot as outside here. I'm sweating like Floyd Mayweather taking the reading portion of the SAT",
6.34595922966508E+17,negative,"And why is it that its August 20th and frank ocean still hasn't dropped his damn album",
6.34603140348703E+17,negative,"1st music video with out Zayn:(",
6.3460515613132E+17,negative,"Zayn is a fucking psychic he's like THE MAN  https://t.co/xrCNN1aGCT",
6.34611881924162E+17,negative,"Saying you came in 3rd on Big Brother is just saying you spent 3-4 months not working for no reason at all.",
6.34628642488848E+17,negative,"This just in: Caitlyn Jenner may be charged in auto accident death.   http://t.co/Sph7Fqhe9t",
6.34644429865939E+17,negative,"@ElleDevin @musicnews_shade @zaynmalik that's why Pierrie and Zayn are so pale. They haven't been seeing the sun bc they've been so shady",
6.34678548591047E+17,negative,"I can feel Louis saying a huge 'fuck you' to the Zayn  it may be just me, but I'm a lit student take my word for it",
6.34695504899768E+17,negative,"Holm for Rousey on Jan. 2nd, not Cupcake. Haven't been even slightly impressed with Holm yet. That's another paddling. #AndStill",
6.34714726283371E+17,negative,"Holm doesn't have enough MMA experience. She's going to get schooled. Rousey will simply demolished her. #UFC195  https://t.co/3544ac712v",
6.34723358521733E+17,negative,"Stylistically this is a horrible match up for Rousey, look at the stats. I won't be surprised if Rousey takes the L in January #UFC195",
6.34729754667655E+17,negative,"Caitlyn Jenner's car accident that killed someone was back in February, so I believe she was still big Brucey at that point",
6.34733692456321E+17,negative,"Huh?! Holm isn't ready. Nothing in her previous fights makes me think she can beat Rousey. https://t.co/ygDbMXlYZe",
6.34745613670838E+17,negative,"@starbirdrebel it'll be a cold day in hell before you got me anywhere near that Sunday line up. I'd rather see the Foo Fighters.",
6.34757735603696E+17,negative,"@nnamzzz @SBNLukeThomas I agree, unfair. I'd like to see the Rousey fight 1st too. I don't see fight happening without Cyborg thro backdoor",
6.34762859457679E+17,negative,"Heartbreaking situation for Muslims in China. May Allah make it easy for them. https://t.co/TEkYPhahHV",
6.34766131975324E+17,negative,"Bill Burr made gross transphobic jokes about Caitlyn Jenner on Conan: On Thursday, comedian Bill Burr appeared... http://t.co/y5D1ilbmQu",
6.34778714702787E+17,negative,"Lmao frank ocean just don't exist  https://t.co/52vbIO4q59",
6.34779173249229E+17,negative,"I don't care what you say. ""Caitlyn Jenner may be charged with manslaughter."" makes me laugh every time I read it.",
6.34781867657568E+17,negative,"ICYMI: CNN's criteria for the next Republican debate may end up leaving Carly Fiorina out. http://t.co/gSGxSVJw0r",
6.3478224304778E+17,negative,"How is Gucci coming out with a movie in October when hes still in jail",
6.3479196481529E+17,negative,"Wisconsin Governor Scott Walker sidestepped 'ridiculous' questions on Friday about whether he would be willing to... http://t.co/N6ofnrk9ju",
6.34792246001336E+17,negative,"@tldtoday why no Moto G (3rd Gen) review in your channel? waiting for the review :(",
6.34805848217362E+17,negative,"Caitlyn Jenner may face manslaughter charges                ""good she manslaughtered her penis"" -Brandon",
6.34811676894728E+17,negative,"I'm supposed to see Frank Ocean tomorrow. Then he pulled another houdini and won't be going to FYF.",
6.34812503571231E+17,negative,"@YahooSports I hope she beats her Ass.Rousey may be a converted guy for all we know. Truly, who cares!meh2490.",
6.3481875174615E+17,negative,"I was finally warming up to a 3rd fight with Tate, and then the UFC goes and throws a Holm-run ball to Rousey. I don't get it.....",
6.34821383411794E+17,negative,"And Obama is silent as always, because it has to do with Christians and/or non-muslims. Wake up people he is ONE! https://t.co/ydQQyRxyXP",
6.34824512597463E+17,negative,"why is the sun out???? where is frank ocean????? why do I have no plans for tonight?????????",
6.34867223300047E+17,negative,"It's looking possible that Caitlyn Jenner may be charged with manslaughter. Serious question: does she go to a male or female prison??",
6.34870166711587E+17,negative,"it's August 22nd and Frank Ocean's album has still not dropped.",
6.34897074417443E+17,negative,"Man #guilty of plot to #kill Muslims with X-ray device - Aug 21 @ 9:16 PM ET http://t.co/rVbWUQidjp",
6.34901469246849E+17,negative,"@je_suis_liberte Muslims came to my town in the 60's/70's, 1st wave new generation in schools by 1975 ish. By 2nd wave, things got worse.",
6.34925774919893E+17,negative,"I'm probably jynxing it. But David Price has a no hitter going into the 4th",
6.34933630901469E+17,negative,"C.J. Cron has dropped a popup, booted a grounder, and broken up David Price's no-hitter in the 5th with a double #Angels",
6.3494118152541E+17,negative,"it's fucking july 53 and still no frank ocean album",
6.34943073349317E+17,negative,"I'm slightly bummed the Foo Fighters are playing Friday night of ACL rather than Sunday. I'm pretty much not gonna care the other 2 days.",
6.34958861166883E+17,negative,"Crappity-crap! I'm always away when he comes to town! Paul McCartney to play ACC on Oct. 17 http://t.co/hjtYq8umPW",
6.34961607009808E+17,negative,"Rousey vs. Holm may be the biggest waste of a UFC card I've ever seen.",
6.34968659178295E+17,negative,"@wado_mac Tate loses to Rousey for a 3rd time. what does she do? Keep beating contenders and earn a 4th shot nobody wants to watch",
6.34995012934111E+17,negative,"I don't like hypocritical Jews and Christians and hypocritical Muslims too. May you all be thrown in the Blaze of Hell together amen.",
6.35068284640084E+17,negative,"Mexico's totally destroyed the Miss USA pageant tomorrow night because I am to be speaking here for free!",
6.35093648368083E+17,negative,"Kane might just be going thru that 2nd season syndrome",
6.35099960237793E+17,negative,"I'm starting to think Kane may just be a one season wonder.",
6.35110563098567E+17,negative,"I think that last friday night by katy perry is lowkey a bop there I said it",
6.35129363017679E+17,negative,"@BenjaminJetz just fear like all Muslims you can not say a word against your own however evil they may be!",
6.35131878757003E+17,negative,"@MMAFighting @davedoylemma No she was not robbed. She will NEVER beat Rousey and Nobody is interested in watching her lose for the 3rd time",
6.35150792295494E+17,negative,"1st Scott Walker dismissed #BlackLivesMatter then he dismissed Muslims Is he being self destructive or preparing his Exit Speech? #ByeWalker",
6.35150792295494E+17,negative,"1st Scott Walker dismissed #BlackLivesMatter then he dismissed Muslims Is he being self destructive or preparing his Exit Speech? #ByeWalker",
6.35160715154866E+17,negative,"Today I sat down and make a conscious effort to try to actually like a U2 song. Unsuccessful.",
6.35165416227127E+17,negative,"Caitlyn Jenner may face manslaughter charge in deadly crash http://t.co/6KPNwM6YqP via @upishowbiz GOOD! So selfish not above the law #jail!",
6.35170410057761E+17,negative,"@ChaoticRollins The first and the Last crap on this planet right is you Seth Rollins and on Sunday WWE Universe will get rid of this ""CRAP"".",
6.3517183469099E+17,negative,"I may have threw up in my mouth and screamed a little when the trailer came on before Paper Towns",
6.35213484511392E+17,negative,"@_socoamaretto If Kane doesn't find his Nov-Mar form again I think they could be in for a very bad season. Dier-Mason is the kind of...",
6.35221575051145E+17,negative,"Hulk Hogan has a better chance of rejoining WWE than me watching it again if Lesnar defeats Taker tomorrow #Summerslam",
6.3526028359909E+17,negative,"So sad to see Muslims support gays in name of equality. May Allah treat you both as gays on the day of judgement.",
6.35275520935002E+17,negative,"Caitlyn Jenner is accused of manslaughter in a crash during the Bruce era. Police may call it off after trouble locating a Bruce Jenner.",
6.35309064029872E+17,negative,"@DavidTDragonite Well there you go, John Cena inspires people to kill themselves. I may do a review of the show",
6.35314465781625E+17,negative,"@kaylinjusticee you may want a picture just like that but you may not be as gucci as me, sorry about your luck",
