6.2869208792868E+17,negative,"'There's no point to Sharknado, they may as well as had Slothnado. Sloths killing ppl with their hooks'",
6.28698223553741E+17,negative,"@si_soccer @SInow I have been to Qatar in June/July. Miserable is just an empty word that does not scratch. Hot No beer and Muslims. Fun eh?",
6.28703467553616E+17,negative,"Ha! @jimmy_dore almost made it through the 1st hour w/o making a stupid comment about Muslims or kissing Chomsky's ass - Almost! | #TYTLive",
6.2871457414187E+17,negative,"The complete stupidity of the WWE constantly kissing up to Rousey when she has no say in if she can do Mania http://t.co/ldZ1qSo1Bj #RAW",
6.28721505711596E+17,negative,"Most boring superstar of boxing ever sets up another mismatch ""Floyd Mayweather confirms he will fight Andre Berto  http://t.co/GraskXP20x""",
6.28736383771742E+17,negative,"FOX NEWS screwed Rick Perry. NBC/WSJ poll left out by FOX so John Kasich would get the 10th spot in the debate. FOX NEWS? NO! FOX CROOKS!",
6.28743703067259E+17,negative,"I do understand that John Kasich has written two books. I'm not saying he DOESN'T know what's in the books. Someone may have drawn pictures.",
6.28760861096681E+17,negative,"Can't help believing how much Dustin Johnson was robbed in the 2010 PGA Championship, and how that ruling may have sidetracked his career.",
6.28762384413409E+17,negative,"jason aldean just said to have a great weekend on tuesday night. what the fuck, not cool dawg.",
6.28810144655127E+17,negative,"@LilMissPrepper @tjemery1 I see. Well, illegal is illegal. On Muslims, you may have meant Islamic extremists. But I make assumptions.",
6.28829444342448E+17,negative,"Electorate persists in thinking innumerate George Osborne is economically astute just because he looks like an arse. https://t.co/2uLLw3UjwM",
6.28902638034137E+17,negative,"Am I the only one who doesn't care that Floyd Mayweather is fighting again on September 12th against Andre Berto.... http://t.co/JvyDzH7ufo",
6.28933461328425E+17,negative,"They accuse you of playing politics because you want to look tough because George Osborne has stolen a march on... http://t.co/tt3PI4GXfR",
6.2893735779475E+17,negative,"Yakub may have been an Indian citizen, but for as a terrorist, he was as much a Pakistani as was Kasab and the terrorist caught today",
6.28954009445995E+17,negative,"@RajivMessage Was this media mafia behind the fact that Yakub got front page coverage when Lt respected Kalam was on 3rd or even 5th page",
6.28964545189532E+17,negative,"Floyd Mayweather ""the thirstiest capitalist since Daniel Plainview"" lines up another boring fight http://t.co/FWZiPryN9f",
6.28968681616331E+17,negative,"@abasir201jab @abou_khaleed to kill Muslims, they may have killed Muslims but it don't make u a Khawarij only for that, it's an Aqeeda ting",
6.28975186402882E+17,negative,"@ULTMMA Cyborg did nothing (for lack of a better term) to progress WMMA and now suddenly the narrative is Rousey's ducking her? C'mon.",
6.28983906281366E+17,negative,"As a huge John Cena fan, him beating Seth Rollins to win his 16th World Heavyweight Championship is just wrong. @WWE, reconsider.",
6.29037862932116E+17,negative,"@mylittlepwnies3 Remember the British? Sun never sets. Now it's a soggy island getting overrun by Muslims.",
6.29070060661961E+17,negative,"@LenKasper could you and JD comment on what it may take to get Kris Bryant out of his current batting funk?",
6.29072336306618E+17,negative,"Can we just keep Hutchison away from David Price...his suck may be contagious #BlueJays",
6.29073714102071E+17,negative,"I can't wait until August 23 so that I don't have to hear any more of the Zac Brown Band.",
6.29089593548145E+17,negative,"@UFCTonight Replace Rousey v. Tate III and add Rousey v. Chris Justino, all due respect, I don't want to see Tate get beat for a 3rd time.",
6.29090912392622E+17,negative,"2nd time going to Dunkin today and there closed. Like no this is not ok",
6.29109392160465E+17,negative,"Unlike Mel Gibson, Chuck Norris didn't get drunk &amp;quot;one night&amp;quot; and spout off remarks of anti-semitism; he does this every Thursday.",
6.29112051839971E+17,negative,"very bold of CNN to show the Hulk Hogan sex tape during the GOP debate tomorrow...at least we can see disappointing dicks on 2 channels now",
6.29173269803897E+17,negative,"Floyd Mayweather picked a guy who has lost 3 of his last 6 fights as his opponent, and the boxing world hates him http://t.co/Eu7MmSYQha",
6.29224415440417E+17,negative,"7 Boko Haram militants killed in a clash with Chadian security forces: Yesterday Wednesday ... http://t.co/sKDxE4GBjz Via @Datjoblessboi",
6.29268678844887E+17,negative,"@flipkartsupport Still waiting for the replacement MOTO G to reach me. So much grief! One week after the 1st product crashes still waiting.",
6.29276516963086E+17,negative,"Waking up to Chanel West Coast crying while being arrested may top that day I woke up to racist Hulk Hogan. http://t.co/PUmtIF7ko4",
6.29321094328156E+17,negative,"We owe it a duty to crush Boko Haram not grant them mercy. At least if not for ourselves but for future terrorists who may rear their heads",
6.29402854751474E+17,negative,"@Starbucks your employees at 6th and 14th in NYC need an attitude adjustment, going across the street to Dunkin where they won't be rude",
6.29419729296486E+17,negative,"A coworker just said, ""Muslims should just leave the country. Nobody invited them here anyways."" as I sat maybe 10 feet away from her.",
6.29422581234467E+17,negative,"@Motorola ordered my Moto G last Friday, said it was all assemebled that day, still hasnt shipped. Bummed I don't have my new phone yet...",
6.29424709726122E+17,negative,"@POTUS  you bring all kids of MUSLIMS here to the USA but the Christians being slaughtered by Isis YOU leave to die!! MAY GOD FORGIVE YOU!!",
6.29456298376086E+17,negative,"You may be familiar w/ John Kasich ... Or not. Probably not. If you're not from Ohio, then not. #GOPDebate",
6.29462400077468E+17,negative,"John Kasich seems like he may be too level-headed to be a Republican. #GOPDebate",
6.29468674613588E+17,negative,"Harper trying to kiss up to Muslims now, after all the anti-Islam rhetoric during C51. I may throw up in my mouth a little.",
6.2947285248027E+17,negative,"Need someone to get the April/May Kris Bryant back to Chicago because his at bats are getting worse",
6.29479753880367E+17,negative,"John Kasich just acted like a human being.  This may be a huge mistake. #GOPDebate",
6.29481336089133E+17,negative,"@SaifQuadri who knows, Hulk Hogan may run, according to his Facebook. Because he can't keep his mouth shut.",
6.29485300499137E+17,negative,"The ONLY line I will remember tomorrow is John Kasich's dad was a mailman..... Who the hell cares?!?!? @foxnews",
6.29486574275809E+17,negative,"Ya know, John Kasich actually seems like a real human being with a real record.. Too bad that may or may not mean anything",
6.2949520654343E+17,negative,"And then there are those who made a case for Yakub's innocence or his possible reform if he wasn't hanged. https://t.co/F5xCcurVqz",
6.29496731667968E+17,negative,"Interview tomorrow at Dunkin donuts lol really not where I wanted my first job to be but fuck it I need money",
6.29502649591812E+17,negative,"Who the heck did John Kasich pay to get all this good post-debate pub?  Who is he? Oh right, and the debate was in Cleveland.   But c'mon",
6.29503262790521E+17,negative,"Tiger Memon rang up family on July 30 before Yakub's hanging: Instead of grieving for his brother who was about to die, Tiger was  ta...",
6.29503517506564E+17,negative,"Hulk Hogan is a racist, Bill Cosby is a rapist, Jon Stewart is off the air and Donald Trump may actually become president WHAT IS GOING ON?!",
6.2951637292653E+17,negative,"Big Brother was annoying to watch tonight. They all decided to keep an obviously strong opponent over a weak one??? C'mon..",
6.29530754939097E+17,negative,"Death threat to Justice Dipak Misra who refused Yakub's mercy petition""irrespective of the protection you may avail, we will eliminate you.""",
6.29531052986384E+17,negative,"all the jerks who signed petitions for mercy for Yakub have ensured he doesnt go out for them .. No?  https://t.co/oG3ZSdMwGW",
6.29531999305355E+17,negative,"Nothing ruins a Friday morning more than hearing U2 - Beautiful Day on the radio",
6.29544711779283E+17,negative,"So Yakub's wife was lying when she said we know nothing about Tiger Memon.  http://t.co/gfz3Ykfqtg",
6.29553526939779E+17,negative,"@PERNICIOUSIERO May I also say that before you attack me for being a 'fake fan' of some sorts Nirvana , Green Day and MCR-",
6.29560698259911E+17,negative,"Big Brother is going to be the reason I fall asleep in public tomorrow and mess up the first 3 weeks of school oops",
6.29568127378964E+17,negative,"Tiger Memon rang up family on July 30 before Yakub's hanging; told his mother that he will take revenge #CowardTigerMemon",
6.29568266738999E+17,negative,"@MikeAngelina Tanaka stinks. Plus, Dickey owns the Yankees, and David Price is on the mound Saturday.",
6.29588306263585E+17,negative,"i want to log against Flipkart and Moto G 3rd generation, who is given certificate to sell the product in India ,",
6.29614377860223E+17,negative,"@TshavhuThibe_ it's horrible, complete fail compared to the 1st movie. Rather watch Ant-man or Entourage.",
6.29619415064056E+17,negative,"Floyd Mayweather may be filthy rich, but in the end and in the beginning you are nothing but a white man's bitch.",
6.29659239137563E+17,negative,"Chris Christie thinks talk of the 4th Amendment is ""hot air""? He puts the ""big"" in Big Brother.",
6.29683226223727E+17,negative,"Sara McMann i delusional.. She says the 3rd Tate fight makes but then wants a rematch herself. UFC won't waste a Rousey fight on McMann",
6.29685457773834E+17,negative,"Can someone send me the GIF of April from BB6 calling all Big Brother fans pieces of shit??",
6.29697936398553E+17,negative,"I'm not even a fan of box/mma but c'mon if you don't think Floyd Mayweather is a fucking joke then you're clueless",
6.29706409077285E+17,negative,"@ArmyZhope but then I was like she may like Kpop so I take the chance and told her she was like : are they all CHINESE I dont like them",
6.29714566377771E+17,negative,"@AaronBastani  @patrickwintour Was he not already on you're list http://t.co/gXnPP5sBjc &lt;&lt; him raging at Muslims for voting in galloway",
6.29715296748634E+17,negative,"Dragon Ball Z tomorrow but I don't know if I want to wake up early to see it at 12 ... When I can see F4ntastic or Ant-Man at a later time",
6.29731323700052E+17,negative,"If frank ocean doesn't realize his album by July 45 I'm going to kill myself",
6.29738703804482E+17,negative,"August 7th: Dr. dre drops his first album in 16 years. Everyone forgets about frank ocean not dropping his. Hip hop heads begin hibernation.",
6.29759596261937E+17,negative,"Even after taking into account the audience they're going for, Paper Towns just may be the worst well reviewed movie I've ever seen #hottake",
6.29798270752047E+17,negative,"Good grief Big Brother, can't you get a handle on the ants yet? Every season...ants. C'mon, fix the problem. #BB17",
6.29818087890682E+17,negative,"David Price's last two starts against the #Yankees have been horrendous. He takes the mound Saturday http://t.co/tMyF4fdVD2",
6.29839297210937E+17,negative,"Lets kill David Price tomorrow like we always do and maybe you all will calm the fuck down #Yankees",
6.29839360700101E+17,negative,"@victoryseriesHD I will make Dua and Keep you all in my Mind. May Allah have Mercy on all Mujahidin and Muslims and destroy Kuffar AMIN!!!",
6.29840573046743E+17,negative,"I'll see all you band kids at dunkin tomorrow morning #yourlifesucks #mylifesucks #buymecoffeetoo",
6.29849018877743E+17,negative,"Bautista: We've got David Price going tomorrow. I don't think they feel good right now going home. (2 of 2)",
6.29866206217011E+17,negative,"Yeah, we may pay our fighters 0.01% of what you make but they sure as fuck would beat your ass! - UFC response to Floyd Mayweather",
6.29872036475703E+17,negative,"About to go shopping again tomorrow bc the dress I got for Jason Aldean is not cute :-) forever 21 mirrors lie",
6.29878669788492E+17,negative,"Kind of really upset I'm missing fgl tomorrow night. Guess I'll have to make up for it at Jason Aldean",
6.29894191800193E+17,negative,"@boxingfannews Stop Paying For Floyd Mayweather's PayPer Views this Berto Fight is a joke Don't Buy the Fight then he may fight Top guys",
6.2990555416984E+17,negative,"it's August 8th but Frank Ocean let me down yet again",
6.29915223827313E+17,negative,"Who the hell am I gonna pitch tomorrow? David Price the only guy I wanna go with but he is going against us.",
6.29944236918579E+17,negative,"@Arachnera I may hate Naruto because it's terrible, but I am going to see Boruto.",
6.29978239847518E+17,negative,"I don't see the point in the 3rd Tate vs Rousey fight, it's not like they both have a win a piece, Ronda has clattered her both times.",
6.30005919955423E+17,negative,"I am not allowed to listen to Nirvana around Alexander because he may not like my music. He is 2 weeks old, he doesn't care??",
6.30059090840961E+17,negative,"My bad let me fixate Y'all may be Muslims but you're not practicing Muslims",
6.30069002623017E+17,negative,"Yakub coverage: Outrage over notice to channels: Various journalists' bodies on Saturday expressed shock over the show-cause notice s...",
6.3008839991183E+17,negative,"@sweetieplier may I also suggest I hate myself and want to die by nirvana",
6.30093205497905E+17,negative,"@SaraBareilles So, you didn't show up at Zac Brown Band last night. :( If you are there tonight or tomorrow, then...well...we're in a fight",
6.30093206366122E+17,negative,"Cyborg and her management now calling for an April bout with Rousey ...lol..that didn't last long..fuck Cyborg already...",
6.30120151413686E+17,negative,"it's august 8th and still no Frank Ocean album, when will this terror end",
6.30129589432353E+17,negative,"I sat down two men today and all they could talk about was how nasty Caitlyn Jenner, i found their sexuality even more disgusting than hers",
6.30145204587229E+17,negative,"Its the 8th day of august, still haven't received the Frank Ocean album.",
6.30182669368848E+17,negative,"What's going on why are people slandering Frank ocean ? He may be liar but he is one of the greatest talents my nigga",
6.30186387929633E+17,negative,"@CollectorCorps Hi corps I ordered two boxes of Ant-man on July  23rd and I haven't received anything not even a email. I emailed you guys.",
6.30190448246534E+17,negative,"Carly Fiorina isn't the 1st person 2 Xpose #HillaryClinton as Corrupt Liar, but it seems the press only cares 2 give a women any PC coverage",
6.30191362613355E+17,negative,"@LeoWillner in regards to the masses of refugees this is crazy. Also when Muslims may take Greece. Real world worst case scenarios are...",
6.30221697447129E+17,negative,"Floyd Mayweather may be the most arrogant human being on the planet but that nigga rich af",
6.30240473810997E+17,negative,"When @habchanteur scams a poor innocent girl out of 20c, after she sat in Big Brother for 2 hours.  Your pathetic, hosting rights removed.",
6.30247244726321E+17,negative,"Stupid view completely one sided. Do you think we enjoyed media bias on Yakub death sentence?  https://t.co/EPAxKxoUaQ",
6.30270736800727E+17,negative,"#NewsTraders are major reason for tarnishing the image of islam and Muslims today in the world... May Allah curse upon them...",
6.30271142234857E+17,negative,"I just watched Sharknado and it wasn't the worst thing I've seen (by a lot). I think I may have to reevaluate my life choices.",
6.30295452450165E+17,negative,"if the landlord or landlady Muslims tomorrow they will steal your address and spy on your family back home and find out what they own &amp;work",
6.30358372517151E+17,negative,"Miley Cyrus Trashes Taylor Swift: What a Bad Role Model!:  Taylor Swift may have written ""Bad Blood"" about Ka... http://t.co/QcesQxUNPK",
6.30372887225061E+17,negative,"14 July,1099 Jerusalem was conquered by the Crusaders.Tens of thousands of Muslims, Jews,&amp; Orthodox Christians were massacred .",
6.30373994689118E+17,negative,"fox news sunday, there appears to be NO front- runner. I disagree with this, the front - runner was john Kasich he will challenge jeb bush",
6.30376043086541E+17,negative,"If you really think Rousey can be Mayweather I cannot take you serious at all.... This is a MAN fighting a WOMAN c'mon now",
6.30390369004483E+17,negative,"Carly Fiorina should probably learn what 'organ harvesting' actually is if she's going to use the term on the Sunday morning talk shows.",
6.3039122981827E+17,negative,"Cyber-squatter accuses Carly Fiorina of wishing she'd laid off 30,000 employees more quickly | PolitiFact http://t.co/KZyFSsVpvx",
6.30392391585935E+17,negative,"Oh how I love the irony of Muslims, it's a concept they just can't quite grasp! https://t.co/5rH1fSGybX",
6.30421893745627E+17,negative,"you know you're really sad when you're sat crying listening to fucking sam smith :(((((((((((",
6.30440234996646E+17,negative,"@tiaxmariex Must think you're frank ocean, delaying the release till tomorrow.",
6.30446984298648E+17,negative,"how is it August 9th and Frank Ocean still hasn't dropped his album",
6.30456644967641E+17,negative,"Carly Fiorina may have shined in Jr debate but ask all those HP emploees she laid off to appease stock price for shareholders of HP.",
6.30470032250671E+17,negative,"Sad to hear one of my boyhood heroes #NYGiants NFL HOF member &amp; Monday Night Football original Frank Gifford has passed to the Great Beyond",
6.30470515833086E+17,negative,"So sad to hear about about Frank Gifford...May he rest in peace...",
6.30470823954903E+17,negative,"RIP Frank Gifford.Golden Boy. HOF player in NFL and last of Mohicans from Mon Night Football crew.Cosell , Meredith and the GIFFER...;(",
6.30473690598232E+17,negative,"Frank Gifford died this morning; he would have turned 85 next Sunday: http://t.co/YYbGTAlKMa",
6.30498930590003E+17,negative,"When I'm soaring on Sunday afternoon, I learn Frank Gifford--one of my faves on the field and inside the broadcast booth--has died.",
6.30499173226287E+17,negative,"HOF president: Frank Gifford 'built the game': The passing of Frank Gifford cast a cloud over Sunday's proceed... http://t.co/wh0Fs6tt3X",
6.30500341008699E+17,negative,"You may remember Frank Gifford as a great football player or broadcaster. But I remember him as the guy who wanted anal from a stewardess",
6.3051021317564E+17,negative,"Frank was the anchorman. I have already missed Frank Gifford for a long time. I feel more sorrow about it now.  https://t.co/U8XNLAZvzA",
6.30511774979092E+17,negative,"On some real shit its August 9th and frank ocean still has not dropped that "" album "" and I'm honestly truly truly pissed the fuck off",
6.30524801468252E+17,negative,"Kpop may be known in US and UK but here in Belgium we have NEVER heard of it before.",
6.3053096282096E+17,negative,"@KathieLGifford So sorry for the loss of your beloved husband and father of your kids. May you see him again in heaven. RIP Frank Gifford.",
6.30548215750722E+17,negative,"@WNTonight I'm disappointed that you didn't lead with the death of Frank Gifford tonite..He was an institution on Monday Night Football smh",
6.30548772653699E+17,negative,"Miley doesn't like the ""Bad Blood"" video, says things about drugs etc http://t.co/1phoN7gN5T http://t.co/vN1xBZsKW9",
6.30555352208142E+17,negative,"Can't find a ride to Jason Aldean Thursday so looks like I'm not going",
6.30556284660662E+17,negative,"Frank Gifford always lived in someone's shadow, whether it was Howard Cosell's on ""Monday Night Football"" or Kathie Lee's in married life.",
6.30561166352212E+17,negative,"Dandy Don, Howard and Frank are all now back together.   Frank Gifford dies at 84 years of age.  Condolences to his families.  May he RIP",
6.30591072696074E+17,negative,"So Carly Fiorina is going to crash and burn. @conserphilosofy  #WakeUpAmerica ....NEXT... http://t.co/OuK0O6mR1B",
6.30648258575106E+17,negative,"You may remember Frank Gifford for football, but I remember him for putting his cock in another girl's ass while he was married to Kath Lee.",
6.3066237464771E+17,negative,"@SaintFrankly I may not be speaking for the whole world here, but have always thought Bono is a wanker &amp; U2 overrated. There I have said it.",
6.30662995752808E+17,negative,"Why the hell did Audrey from Big Brother show up on my Facebooks people you may know",
6.30666688753742E+17,negative,"@WWE Brock Lesnar may have ended the Undertakers Wrestlemania streak, but he did not keep the Deadman down.",
6.30675391263302E+17,negative,"@U2_ultraviolet naww U2 may not be the best band for you then",
6.30680762132615E+17,negative,"It's a busy Monday. Dangerously hot. NFL legend Frank Gifford dies, and more violence in Ferguson, Mo. We are on the air now. #WakeUpWith11",
6.30694557076709E+17,negative,"Was just talking about Frank Gifford Sat &amp; sadly he dies on Sun. Maybe I'll be talking about @realDonaldTrump today. #gopclowncar",
6.30725414596428E+17,negative,"Sounds like Frank Gifford just did not wake up Sunday morning. Just a guess from what I have read.",
6.30726409099424E+17,negative,"Fail: Philly Daily News with the 2nd worse possible Frank Gifford death photo http://t.co/VxJjPzN51O v http://t.co/J12bmaD8oT",
6.30746039138583E+17,negative,"I was freaking out about being late to work and then I saw a guy spill an entire extra large Dunkin iced coffee all over himself #Monday",
6.30752825090421E+17,negative,"Janice Dean sums up bitter Donald Trump's shot at Carly Fiorina with simple snark-tastic hashtag http://t.co/5joJXYIlzk",
6.30758860219916E+17,negative,"http://t.co/hxwH1eenRr Trump at it again, this time the target fellow candidate Carly Fiorina",
6.30768767086264E+17,negative,"economic activities in Northern Nigeria has gone down by 50% due to Boko Haram, learn about it..then learn to stop it http://t.co/oLCzjJQiK1",
6.307714613057E+17,negative,"I finally saw Sharknado 1 &amp; 2 for the first time at my pal's house on Saturday. I disagree with Australian man dying? Why would you do this.",
6.30773150708539E+17,negative,"@khawarijwitness @abasir201jab May Allah disgrace you you little fool. You share info on Muslims like this?",
6.30774190015164E+17,negative,"i'm going to jason aldean thurs... i hate country music...",
6.30847833231479E+17,negative,"Lmao, I swear I couldn't stomach Naruto anymore when they came out with Shippuden. I had to peace out. https://t.co/wTBVrHxK9b",
6.30866801765646E+17,negative,"@asswesee @ShonnaU @joeyyeo13 He didn't have the balls, plus it would have busted him. The 2nd time it was a MSG to Muslims he defends Koran",
6.3089544416451E+17,negative,"Damn AMC not showing ticket times for Paper Towns on the 14th. They show them for the 13th but not the 14th!",
6.30910950229549E+17,negative,"Don't tell me Rousey pulling a Mayweather and ducking fighters now. If Cyborg says she is down for December, make it happen.",
6.30937072874865E+17,negative,"BBC news website has absolutely nothing on the Ikea stabbing. Is it because Muslims may be the murderers?",
6.30947328300552E+17,negative,"Regardless of how ""courageous"" Caitlyn Jenner may be he still makes an ugly ass women lol",
6.30947672195662E+17,negative,"Forever jealous of those who are going to the Sam Smith concert tomorrow :(",
6.30955870042591E+17,negative,"Didn't wake up with Frank Ocean's voice, imma try again tomorrow",
6.30962125301658E+17,negative,"@soyeounnie in sorry but my aunt listens to all Kpop and she never heard of ok now yea my fanbase may get mad and start shit but this time",
6.3102569106507E+17,negative,"90% of Muslims may be good individually. But, in a mob, 95%of Muslims are just fanatic idiots. http://t.co/iXnyJs8HZ5",
6.31047169559122E+17,negative,"i'd like to know why I have the 1st album by janet Jackson and the 1st record by roxette... shameful really",
6.3106606075469E+17,negative,"Why Muslims always fighting with Muslims....shameful history of Muslims....except prophet time to 4 Khlifah https://t.co/cvv5oj7TuV",
6.31124470288093E+17,negative,"By 2050 Nigeria is predicted to become third most populous country in the world. Boko Haram may also become a grave threat to world.",
6.31135659932127E+17,negative,"Floyd Mayweather has got to be the most disrespectful athlete. Ali is 5th on your list? Your pathetic. #disrespect #aliisthegoat",
6.31138532711604E+17,negative,"Rousey is knocking women out bigger than mayweather in 30 seconds fuck you mean she cant beat may weather in a mma fight",
6.3114253328493E+17,negative,"Floyd Mayweather has caused outrage with his 'top 5 boxers of all time'... Ali is only 4th. This is ridiculous! http://t.co/fNmhBDSQOI",
6.31194452464415E+17,negative,"I agree to an extent, it's 2nd worst after Naruto https://t.co/WQ13gXsmY3",
6.31197338556613E+17,negative,"The Randy Orton vs Seth Rollins match being nothing special, even before the cash-in attempt/DQ http://t.co/WZNzUvZmF1 #RAW",
6.3119788246555E+17,negative,"@AnjaWintour i know, me too. This was the kakkest fake Monday ever. It could have been worse... It could have had a photo of Caitlyn Jenner",
6.31219449618567E+17,negative,"Sam smith will be here Saturday and I'm not going....something is not right.",
6.31221113801048E+17,negative,"@TBBaseballMkt it may have gone up, but you are still in last place. No joe Maddon or David Price, next is Longoria",
6.31239284834484E+17,negative,"Anyone who has talked wrestling with me knows how much I hate Brock Lesnar. Seeing him at RAW on monday will be literal hell.",
6.31290007249138E+17,negative,"Frank Ocean's verse on Sunday is so cold. The way he casually sent for Chris Brown &gt;&gt;&gt;",
6.31295095082324E+17,negative,"It's  selfish for Vanessa to be competing in Big Brother she is worth millions Taking an opportunity away from some1 who may need it #bb17",
6.31320993437491E+17,negative,"well I'm out dogs see u all Friday when I will send 90 tweets about garbage cheating trash Ryan Braun. Good night",
6.31321800186556E+17,negative,"Sam smith just canceled his concert for tomorrow. I'm soooooooo pissed",
6.31321873935139E+17,negative,"Today, 26-years ago (August 12, 1989), Nigeria lost a rare gem to the cold hands of death. Former Super Eagles... http://t.co/iXL9S59dgu",
6.31331206441796E+17,negative,"So I have a day off with nothing to do tomorrow be Sam smith cancelled his show :(",
6.31331224108315E+17,negative,"About 50 persons were on Tuesday killed when a bomb allegedly planted by members of the Boko Haram sect exploded... http://t.co/KiDSw8wxdA",
6.31331545538654E+17,negative,"Even though I'm not going to Sam smith tomorrow I would be hella disappointed bc he cancelled his show a day before :///",
6.31332068534944E+17,negative,"Moto G may be a good deal for money, but the moto flip cases are priced unreasonably",
6.31335590026347E+17,negative,"Sam Smith concert tomorrow got rescheduled and it's not til September 30th I'm hecka sad:(",
6.31335878250512E+17,negative,"having the worst day and all I was looking forward to was Sam Smith tomorrow and I come from dance to find out ITS FUCKING CANCELLED",
6.31367306862559E+17,negative,"u never see how the disbelievers unit like the unit against Muslims. May Allah doom US it their helpers in this life and pit bottom of hell",
6.3137001216768E+17,negative,"Boko Haram - the vindication of Governor Shettima http://t.co/ORdtgZKx2l via @daily trust",
6.31384030684905E+17,negative,"I WAS going to go to the Sam Smith concert tomorrow and find it insulting his people only gave 20 hour notice on the postponement.",
6.31385794834493E+17,negative,"as AFs ID may be wrong. And he can't move towards MAINE, as that's where I've guided Putin in, if required, to cut the Boko Haram alibi bull",
6.31400585305023E+17,negative,"@athar_gani @jatin_direct @sona2905 Most number of Muslims in the world R killed by fellow Muslims!1st sort it out&amp; then bark against Hindus",
6.31499164430541E+17,negative,"So I was at Dunkin and this idiot messed up my order 4 times then he said he wasn't giving me my order the 5th like what the hell he stupid.",
6.31513603883995E+17,negative,"Muslims in Nepal we will live &amp; fight with each other don't want a 3rd party interference.....",
6.31520931333063E+17,negative,"Zowie! Did Hillary Clinton really call Scott Walker THIS? (May be the worst timed tweet ever) http://t.co/qXffI4jZsa #Walker16",
6.31521388566815E+17,negative,"We all have friends like Frank Ocean that put stuff off and say ""I got you tomorrow"" or ""Give me more time"" when you know they dont have it",
6.31547875420455E+17,negative,"Niggers, Spics, Muslims and any other shit race I may have missed you gotta go one way or another.",
6.31560291000545E+17,negative,"Kurt Cobain has been dead for 21 years and he's dropping a solo album in November and I'm still waiting for Frank Ocean's new album",
6.31567863514423E+17,negative,"if John goes home in the double eviction tomorrow this will officially be the worst season in Big Brother history",
6.31598157428757E+17,negative,"12 Aug 2015 - one day, 3 countries (Philippines, Egypt, Afghanistan) 6 infidels murdered by Muslims  #tcot #ccot #TeaParty #tgdn",
6.31619638871224E+17,negative,"Nirvana's wild overrated but ""Smells Like Teen Spirit"" is way up there on the GOAT list. I'd have sat thru a whole shitty show to hear it",
6.31622749912347E+17,negative,"Josh Hamilton was scratched from the Rangers' lineup Wednesday due to left knee soreness.",
6.31623911327691E+17,negative,"Kris Bryant just found that bomb threat that was called in Sunday....",
6.31631020413071E+17,negative,"Mayweather may be a scumbag but he'd never come close to losing to Rousey. https://t.co/HXBlmH0Q6j",
6.31647587125191E+17,negative,"So asad isn't enough for kill muslim that's way @RT_Erdogan u invite USA to kill Muslims, may Allah punish you how much u deserve.",
6.31679589161533E+17,negative,"I have a 5:30 shift tomorrow; it's my first back at Dunkin.  and I cannot sleep. and I'm feeling a little sick. great.",
6.31682077813903E+17,negative,"@skilledniall whoever ""they"" is many people have turned it into Kpop as a whole U may not have said anyting racist but ppl in ur fandom have",
6.316903582215E+17,negative,"@umseunghyunn I may not be a fan of KPOP but this is definitely racist (what @/1DAreUnicorns said just to clarify)",
6.31716732277686E+17,negative,"I may be Asian, but it doesn't mean I automatically like T-ara. I'm not even familiar with KPOP. #DirectionersFuneral",
6.31749334913036E+17,negative,"The language may be different but Kpop's genres with western musics are just the same. Stop acting like it's from outer space.",
6.31786441337647E+17,negative,"Kpop sounds like a disease you can get in a place where the sun definitely don't shine...  #DirectionersFuneral",
6.31807605355192E+17,negative,"According to rolling stone, Kurt Cobain is the 12th greatest guitarist of all time... Somebody actually thinks this and it hurts me.",
6.31849429398589E+17,negative,"Dustin Johnson off to a flyer yet again! All he needs to do is stay off the coke on Saturday night.",
6.31857368591147E+17,negative,"Muslims claiming they are victims of oppression, when the Quran keeps them in perpetual isolation https://t.co/BU5SzoUAF9",
6.31864968577618E+17,negative,"I'm watching Monday's Big Brother and Clay is in it but I'm confused because he was evicted last Thursday?",
6.31870056570487E+17,negative,"Once again Dustin Johnson is leading early in the tourny, which means he has plenty of time to screw it up on ether Saturday or Sunday",
6.318749260609E+17,negative,"@hardygurl7 and stay away from kris Bryant!!!!  Don't need my star 3rd baseman caught with a 16 year old!!!!",
6.3187553022514E+17,negative,".@gshevlin Oh, 'conservative' @DebbieSchlussel even ripped Frank Gifford over Vietnam after he died, she may be more than just an asshole",
6.31878755519218E+17,negative,"I can't wait to watch it this august""@BOOOMBGUY: Everything about Caitlyn jenner irritates me.. When I see the ad of her reality tv show..",
6.31878831658238E+17,negative,"@AaronGleeman Cubs fans still complaining that Kris Bryant didnt come up til May now number in the dozens.",
6.31879288569008E+17,negative,"Just saw Scott Walker call Hillary the ""Deciever in Chief"".  Yes. Today is Throw Up Thursday.",
6.31881964044202E+17,negative,"@naenae82575 @mcspocky I have nothing to sat GOOD about a KOCH or SCOTT WALKER, Their interest in cancer is NOT benevolent! BUT CAUSES big C",
6.31882868248158E+17,negative,"Estimated 5% of Muslims in Britain r Islamists, Not many u may think,But there r about 6,000,000 Muslims in Britain.That's 300,000 Islamists",
6.31893838290907E+17,negative,"The Weeknd is releasing on the 28th but I can't even be excited because Frank Ocean ruined the whole getting excited for an album thing.",
6.31896832587633E+17,negative,"@MarioMelchiot Rousey my dear, aim higher please. What's in it to waste time with a lizard shit 'runner'?   C'mon!",
